id_student,id_student_original,id_year,id_grade,id_class_group,id_school,id_student_16_19,id_school_16_19
5585,3888,2016,3,B,1644,1250,183
5586,26062,2016,3,A,1937,11007,342
5587,13615,2016,3,A,2014,5528,377
5588,22079,2016,3,A,1720,9235,218
5589,9042,2016,3,,1438,3498,
5590,16193,2016,3,,1416,6647,74
5591,30306,2016,3,A,2383,12937,554
5592,7916,2016,3,B,1842,3016,273
5593,4881,2016,3,B,2547,1692,608
5594,23573,2016,3,A,1673,9900,196
5595,40720,2016,3,,1883,17442,315
5596,38618,2016,3,A,2491,16590,601
5597,39581,2016,3,,1462,16993,94
5598,6196,2016,3,A,1544,2256,135
5599,9590,2016,3,A,1786,3751,248
5600,33679,2016,3,A,2473,14408,597
5601,36290,2016,3,C,2225,15584,478
5602,21153,2016,3,,2479,,290
5603,14930,2016,3,C,1644,6101,183
5604,13379,2016,3,C,1644,5431,183
5605,33772,2016,3,A,1757,14452,234
5606,20099,2016,3,,2313,,519
5607,39735,2016,3,C,2427,,575
5608,5643,2016,3,A,2178,,456
5609,19414,2016,3,,2405,8058,564
5610,26931,2016,3,,1907,11408,327
5611,38508,2016,3,,2282,16543,
5612,12557,2016,3,,2396,5073,
5613,11639,2016,3,,1632,4655,177
5614,27207,2016,3,A,1873,11516,285
5615,15932,2016,3,A,2494,6534,295
5616,1856,2016,3,B,2079,382,409
5617,,2016,3,,1372,,52
5618,32985,2016,3,A,1412,14091,72
5619,37793,2016,3,B,2255,16244,492
5620,23736,2016,3,A,1962,,353
5621,19341,2016,3,A,1983,8025,363
5622,36280,2016,3,C,1881,15580,288
5623,19928,2016,3,B,2014,8304,377
5624,31413,2016,3,A,1800,13415,255
5625,10077,2016,3,C,2352,3972,538
5626,6895,2016,3,,2227,2561,479
5627,32912,2016,3,A,2215,14059,473
5628,5486,2016,3,B,2146,1956,440
5629,3660,2016,3,A,1703,1153,209
5630,20337,2016,3,C,2148,,441
5631,12221,2016,3,B,1612,4916,168
5632,11209,2016,3,,1810,4469,260
5633,2350,2016,3,A,1697,,206
5634,38041,2016,3,A,1279,16358,10
5635,15987,2016,3,,2320,,522
5636,1372,2016,3,B,2198,253,465
5637,15188,2016,3,A,1828,6218,266
5638,20212,2016,3,A,1564,,145
5639,21692,2016,3,C,2383,9057,554
5640,31830,2016,3,A,1332,13597,33
5641,,2016,3,,1410,,71
5642,3461,2016,3,C,1881,1078,288
5643,4989,2016,3,C,1773,1736,242
5644,26961,2016,3,A,1782,11418,246
5645,13004,2016,3,A,1800,5269,255
5646,11866,2016,3,,1307,4763,23
5647,19145,2016,3,B,1400,7940,66
5648,17682,2016,3,E,2473,7292,597
5649,25592,2016,3,C,1270,10803,7
5650,25628,2016,3,A,2095,10822,417
5651,1041,2016,3,A,1939,108,343
5652,13988,2016,3,,2264,5697,497
5653,7357,2016,3,A,1865,2761,281
5654,6711,2016,3,A,1623,2484,173
5655,5607,2016,3,B,1794,2010,252
5656,40137,2016,3,,1777,17228,
5657,34772,2016,3,C,1434,14884,83
5658,18161,2016,3,A,1520,7497,123
5659,16746,2016,3,,1699,6884,207
5660,2971,2016,3,A,2364,867,544
5661,34641,2016,3,A,1718,14827,217
5662,40505,2016,3,,2085,17334,412
5663,25876,2016,3,A,1392,,62
5664,24402,2016,3,B,1794,10274,252
5665,2100,2016,3,A,1546,497,136
5666,33342,2016,3,B,2266,14251,498
5667,23513,2016,3,B,1386,9877,59
5668,4618,2016,3,A,1474,1576,100
5669,38634,2016,3,A,1338,16598,36
5670,35780,2016,3,,1971,15341,
5671,8064,2016,3,A,2045,3081,392
5672,6612,2016,3,C,1410,2443,71
5673,32350,2016,3,A,2012,13829,376
5674,29403,2016,3,B,1538,12517,132
5675,14935,2016,3,A,1828,,266
5676,9338,2016,3,A,1468,3635,97
5677,35011,2016,3,C,1644,14992,183
5678,1992,2016,3,A,1424,450,78
5679,35676,2016,3,B,2413,15292,568
5680,9840,2016,3,B,2231,3855,481
5681,19748,2016,3,,1620,8228,172
5682,39630,2016,3,B,1695,17014,205
5683,15172,2016,3,A,1897,6210,322
5684,24687,2016,3,B,1844,10396,274
5685,22631,2016,3,A,1701,,208
5686,22712,2016,3,A,1873,9525,285
5687,2823,2016,3,A,1320,801,28
5688,27490,2016,3,B,2427,11654,575
5689,31652,2016,3,A,2421,13527,572
5690,8327,2016,3,,1484,3196,
5691,27464,2016,3,A,1697,11641,206
5692,27444,2016,3,B,2547,,608
5693,11964,2016,3,,1460,4807,93
5694,1592,2016,3,A,2453,74,587
5695,15751,2016,3,A,1560,6456,143
5696,34464,2016,3,,2537,14752,308
5697,35916,2016,3,B,2166,15412,450
5698,19081,2016,3,B,1751,7911,231
5699,24069,2016,3,B,2253,10114,491
5700,,2016,3,,2545,,310
5701,25886,2016,3,D,1542,,134
5702,1099,2016,3,B,2352,135,538
5703,4359,2016,3,,2034,1463,
5704,19759,2016,3,,1610,8235,
5705,37581,2016,3,A,1358,16149,46
5706,23461,2016,3,B,1773,9855,242
5707,21583,2016,3,,2075,,407
5708,13981,2016,3,C,1842,5692,273
5709,16441,2016,3,A,2202,6758,467
5710,33256,2016,3,,2070,14215,404
5711,40438,2016,3,,1472,17301,99
5712,16039,2016,3,A,1326,6582,31
5713,20393,2016,3,C,2148,8501,441
5714,5477,2016,3,D,1728,,222
5715,14222,2016,3,,2034,5795,
5716,3596,2016,3,B,1386,,59
5717,27603,2016,3,B,1644,11700,183
5718,40354,2016,3,,2253,,491
5719,28655,2016,3,,1316,12192,26
5720,31508,2016,3,A,1404,13455,68
5721,30350,2016,3,B,1673,12959,196
5722,26355,2016,3,,1875,11149,286
5723,36922,2016,3,,2525,15854,
5724,21846,2016,3,B,2104,9118,420
5725,40553,2016,3,,1810,,260
5726,18366,2016,3,A,1544,7587,135
5727,15248,2016,3,,2284,,507
5728,5274,2016,3,,1530,1867,
5729,24630,2016,3,,2118,10366,426
5730,36794,2016,3,,1448,15803,88
5731,9357,2016,3,A,1935,3645,341
5732,22037,2016,3,A,1470,9214,98
5733,20690,2016,3,B,1842,8623,273
5734,34334,2016,3,B,2352,14693,538
5735,22320,2016,3,,1316,,
5736,13669,2016,3,A,2118,5555,426
5737,24434,2016,3,A,2049,10289,394
5738,25754,2016,3,C,1728,,222
5739,40428,2016,3,,2192,,462
5740,9757,2016,3,B,1416,3822,74
5741,21864,2016,3,,1583,9127,154
5742,31115,2016,3,B,1718,13304,217
5743,23633,2016,3,C,2449,9931,585
5744,12193,2016,3,B,2504,4903,600
5745,24059,2016,3,U,1370,10111,
5746,28003,2016,3,B,1790,11889,250
5747,15280,2016,3,B,1915,6251,331
5748,34723,2016,3,B,2219,14860,475
5749,5392,2016,3,A,1430,,81
5750,20592,2016,3,B,2457,8579,589
5751,37288,2016,3,,2445,16014,584
5752,21249,2016,3,A,2367,8867,546
5753,15427,2016,3,B,1297,6314,18
5754,5577,2016,3,D,1759,,235
5755,2863,2016,3,A,2124,,429
5756,29143,2016,3,A,1544,12396,135
5757,35090,2016,3,A,1812,15027,261
5758,38881,2016,3,,2539,16709,
5759,35638,2016,3,B,2126,15275,430
5760,12676,2016,3,B,1526,5123,126
5761,13602,2016,3,A,1504,5523,115
5762,8371,2016,3,A,1747,,230
5763,5514,2016,3,,1654,1966,188
5764,32962,2016,3,B,1500,14079,113
5765,15066,2016,3,C,2235,6165,483
5766,5932,2016,3,A,1812,2141,261
5767,,2016,3,A,1466,,96
5768,29162,2016,3,B,2419,12407,571
5769,12510,2016,3,A,2533,,309
5770,9029,2016,3,A,2459,3490,590
5771,27762,2016,3,B,1470,,98
5772,2415,2016,3,B,1297,635,18
5773,29732,2016,3,A,1777,12661,244
5774,17288,2016,3,A,2053,7117,395
5775,10324,2016,3,B,1281,,11
5776,37797,2016,3,B,1492,16247,109
5777,18915,2016,3,,1568,7829,147
5778,25490,2016,3,A,2144,10767,439
5779,4996,2016,3,A,2502,1739,603
5780,29160,2016,3,A,1926,12405,337
5781,33240,2016,3,C,2465,,593
5782,16207,2016,3,A,2108,6655,422
5783,40347,2016,3,,1869,,283
5784,27430,2016,3,A,2383,11623,554
5785,10973,2016,3,B,1816,4369,263
5786,26922,2016,3,,2091,11402,
5787,38593,2016,3,A,2489,16580,294
5788,15454,2016,3,A,1782,6324,246
5789,7433,2016,3,,1612,2788,
5790,15685,2016,3,P,1266,6429,5
5791,25955,2016,3,A,2463,10962,592
5792,7561,2016,3,B,1629,2860,175
5793,21891,2016,3,B,2510,9144,605
5794,34826,2016,3,A,2217,14906,474
5795,1139,2016,3,B,2064,154,401
5796,23046,2016,3,B,2427,,575
5797,17390,2016,3,C,1842,7157,273
5798,31882,2016,3,,2318,,521
5799,40244,2016,3,A,1279,,10
5800,12542,2016,3,,2272,5062,501
5801,38616,2016,3,A,1450,16589,89
5802,8355,2016,3,B,1913,3211,330
5803,16599,2016,3,A,1514,6822,120
5804,,2016,3,B,1677,,198
5805,6861,2016,3,C,2455,,588
5806,7800,2016,3,A,2081,2967,410
5807,14670,2016,3,A,2174,5984,454
5808,29294,2016,3,B,1374,12465,53
5809,4605,2016,3,A,1939,1569,343
5810,38037,2016,3,A,1587,16357,
5811,15538,2016,3,A,2461,6362,591
5812,27750,2016,3,,1366,,
5813,38587,2016,3,D,2034,16578,387
5814,33648,2016,3,B,1426,14391,79
5815,20516,2016,3,B,2350,8556,537
5816,32445,2016,3,B,1855,13864,
5817,17803,2016,3,A,1564,7336,145
5818,18122,2016,3,B,1816,7476,263
5819,2482,2016,3,B,1476,658,101
5820,19018,2016,3,A,2261,7884,495
5821,12258,2016,3,A,1476,4936,101
5822,15051,2016,3,,2060,6156,
5823,23565,2016,3,B,1629,9896,175
5824,36604,2016,3,C,1332,15721,33
5825,35357,2016,3,A,1546,,136
5826,10896,2016,3,,1516,4333,121
5827,34394,2016,3,A,1952,14720,349
5828,2838,2016,3,B,1671,,195
5829,18142,2016,3,A,2483,7488,289
5830,28143,2016,3,C,2529,11954,
5831,35889,2016,3,,1977,15398,360
5832,6103,2016,3,C,2375,2218,550
5833,38470,2016,3,A,1416,16528,74
5834,6713,2016,3,,2194,2485,463
5835,39069,2016,3,,1977,16787,360
5836,37355,2016,3,C,2427,16049,575
5837,16445,2016,3,D,2475,6760,598
5838,9473,2016,3,A,2539,3693,606
5839,16839,2016,3,A,1336,6926,35
5840,22466,2016,3,A,1812,9410,261
5841,24330,2016,3,,1466,10235,
5842,39323,2016,3,B,2514,16890,297
5843,8085,2016,3,B,1652,3091,187
5844,17534,2016,3,,1677,,198
5845,18996,2016,3,,1958,7873,351
5846,3134,2016,3,B,2032,,386
5847,29597,2016,3,B,1424,12597,78
5848,15465,2016,3,B,1338,6330,36
5849,5091,2016,3,A,1638,1783,180
5850,32547,2016,3,,1394,13902,
5851,33088,2016,3,A,2483,14139,289
5852,10829,2016,3,A,1299,4308,19
5853,25661,2016,3,B,1889,10838,318
5854,13473,2016,3,A,2146,5466,440
5855,8151,2016,3,,1620,3118,172
5856,33700,2016,3,D,2429,14420,576
5857,27688,2016,3,C,1773,11739,242
5858,27731,2016,3,B,2326,,525
5859,20648,2016,3,A,2553,8601,609
5860,11774,2016,3,B,2087,4713,413
5861,21828,2016,3,A,1368,9110,51
5862,39724,2016,3,A,1806,17051,258
5863,8094,2016,3,,1632,3097,177
5864,38083,2016,3,A,1987,16375,365
5865,6727,2016,3,,1583,,154
5866,39678,2016,3,A,2192,17036,462
5867,40178,2016,3,B,1999,,370
5868,40326,2016,3,,2043,17275,391
5869,35708,2016,3,,1671,15309,195
5870,1195,2016,3,A,2473,173,597
5871,31732,2016,3,B,2529,13559,
5872,23015,2016,3,C,2465,9655,593
5873,12305,2016,3,A,2459,,590
5874,24676,2016,3,C,2140,10389,437
5875,6197,2016,3,,2537,2257,308
5876,22071,2016,3,B,2520,9230,301
5877,13620,2016,3,,1301,5530,
5878,13575,2016,3,B,2541,,306
5879,37268,2016,3,B,1590,16001,157
5880,30308,2016,3,B,2500,12939,296
5881,5467,2016,3,B,2032,1948,386
5882,40554,2016,3,,2545,,310
5883,10316,2016,3,,2160,4065,447
5884,10906,2016,3,,2389,4337,556
5885,25826,2016,3,A,1950,10905,348
5886,11265,2016,3,,1852,4491,
5887,19335,2016,3,A,2235,8023,483
5888,32174,2016,3,,2034,13741,
5889,32967,2016,3,A,2394,14080,559
5890,36562,2016,3,,2320,15704,522
5891,2819,2016,3,,2077,,408
5892,11758,2016,3,A,1755,4706,233
5893,24100,2016,3,A,1973,10134,358
5894,14798,2016,3,A,1470,6035,98
5895,18619,2016,3,,2064,,
5896,22825,2016,3,A,2512,9574,298
5897,5130,2016,3,B,2506,1804,604
5898,3192,2016,3,B,1844,957,274
5899,5173,2016,3,U,2114,1824,
5900,28934,2016,3,,2198,12313,465
5901,16653,2016,3,B,2043,6848,391
5902,25676,2016,3,,1724,10842,220
5903,16527,2016,3,A,1687,,201
5904,13392,2016,3,A,2485,5437,292
5905,39380,2016,3,C,1410,16916,71
5906,17920,2016,3,A,1701,,208
5907,18444,2016,3,B,2231,7621,481
5908,12351,2016,3,B,2231,4977,481
5909,39028,2016,3,A,1610,16772,167
5910,38209,2016,3,A,1973,16424,358
5911,17867,2016,3,A,2535,,307
5912,31237,2016,3,,1418,13354,
5913,31865,2016,3,A,1295,13616,17
5914,8583,2016,3,A,1846,3304,275
5915,30796,2016,3,B,1855,13148,
5916,19725,2016,3,,1899,8214,323
5917,7283,2016,3,B,2494,2733,295
5918,29406,2016,3,,2429,,
5919,20305,2016,3,B,1430,8467,81
5920,21076,2016,3,C,1759,,235
5921,21982,2016,3,,2391,9187,557
5922,21574,2016,3,A,1394,9008,63
5923,10441,2016,3,A,2002,4122,371
5924,40556,2016,3,,2527,17358,304
5925,10437,2016,3,B,2350,4120,537
5926,32888,2016,3,D,1470,14044,98
5927,8477,2016,3,A,2012,3262,376
5928,14024,2016,3,C,2091,5707,415
5929,34720,2016,3,A,2280,14858,505
5930,26906,2016,3,B,2168,11396,451
5931,9921,2016,3,,1852,3894,277
5932,6541,2016,3,B,1780,2406,245
5933,18775,2016,3,A,2154,7753,444
5934,14419,2016,3,,2075,5882,407
5935,25466,2016,3,A,1295,10754,17
5936,12401,2016,3,,2555,4999,610
5937,34952,2016,3,B,1687,14964,201
5938,37475,2016,3,A,1380,16098,56
5939,22721,2016,3,A,2413,9529,568
5940,18251,2016,3,,2144,7536,
5941,1536,2016,3,B,1999,,370
5942,29829,2016,3,,2356,12713,540
5943,8426,2016,3,B,1816,3245,263
5944,34453,2016,3,A,1663,14746,192
5945,20011,2016,3,,1965,,354
5946,21868,2016,3,,2553,9129,
5947,24604,2016,3,A,2095,10355,417
5948,9741,2016,3,,1404,3813,
5949,22937,2016,3,B,1610,9627,167
5950,38445,2016,3,A,1490,16518,108
5951,27975,2016,3,A,1305,11870,22
5952,17865,2016,3,A,1720,7368,218
5953,31479,2016,3,C,2473,13439,597
5954,26886,2016,3,A,1572,11385,149
5955,34921,2016,3,B,1859,14953,279
5956,6381,2016,3,B,2485,,292
5957,16277,2016,3,B,1500,6681,113
5958,8181,2016,3,A,2427,3133,575
5959,,2016,3,,1554,,140
5960,36370,2016,3,,1911,15625,329
5961,31863,2016,3,B,1728,13614,222
5962,31274,2016,3,B,2231,13364,481
5963,35014,2016,3,,1697,,
5964,29663,2016,3,B,1687,12630,201
5965,31665,2016,3,B,1790,13533,250
5966,1556,2016,3,,1303,,21
5967,8563,2016,3,B,2266,3295,498
5968,6110,2016,3,A,1490,2222,108
5969,3297,2016,3,B,1528,1010,127
5970,24061,2016,3,A,1663,10112,192
5971,40669,2016,3,,1520,17415,123
5972,21057,2016,3,A,2012,8788,376
5973,23365,2016,3,A,2500,9818,296
5974,36746,2016,3,A,2108,15782,422
5975,27681,2016,3,A,2235,11736,483
5976,33365,2016,3,A,1572,14259,149
5977,6489,2016,3,B,2202,2389,467
5978,27101,2016,3,A,1518,11476,122
5979,40843,2016,3,,2475,17482,598
5980,23726,2016,3,C,2225,9969,478
5981,9181,2016,3,,2489,,294
5982,33595,2016,3,,1883,14367,315
5983,39157,2016,3,A,1751,16816,231
5984,38827,2016,3,,1852,,277
5985,9079,2016,3,B,1859,3511,279
5986,3767,2016,3,B,1675,1194,197
5987,24654,2016,3,D,1434,10376,83
5988,26216,2016,3,C,1428,11083,80
5989,16833,2016,3,A,1326,6923,31
5990,4862,2016,3,A,1486,1684,106
5991,35454,2016,3,C,1842,15189,273
5992,13498,2016,3,B,2030,,385
5993,,2016,3,A,2186,,
5994,14154,2016,3,A,2455,5768,588
5995,3502,2016,3,A,1792,1102,251
5996,34798,2016,3,A,1285,14893,13
5997,6869,2016,3,C,1416,2548,74
5998,100010,2016,3,,2481,,291
5999,2383,2016,3,,1924,621,336
6000,3484,2016,3,B,1773,1093,242
6001,38675,2016,3,A,2257,16619,493
6002,4365,2016,3,C,2038,1465,389
6003,19478,2016,3,D,1707,8085,211
6004,12218,2016,3,A,1534,,130
6005,19042,2016,3,,1728,,222
6006,17006,2016,3,A,2336,7000,530
6007,1895,2016,3,A,1464,398,95
6008,29964,2016,3,B,2489,12787,294
6009,27849,2016,3,A,2379,11816,552
6010,24798,2016,3,B,1414,10452,73
6011,35218,2016,3,A,2081,15078,410
6012,32775,2016,3,A,1767,14001,239
6013,30175,2016,3,,1899,12881,323
6014,27365,2016,3,,1414,11589,
6015,17158,2016,3,A,2467,7060,594
6016,20276,2016,3,,2392,8454,
6017,7995,2016,3,A,1546,,136
6018,34662,2016,3,A,2215,14833,473
6019,37640,2016,3,B,2060,16181,399
6020,26501,2016,3,,1958,11217,351
6021,15592,2016,3,A,2124,6388,429
6022,31905,2016,3,A,1939,13633,343
6023,31593,2016,3,B,1683,13494,199
6024,21086,2016,3,A,1534,8794,130
6025,19909,2016,3,B,1767,8296,239
6026,26113,2016,3,C,1675,11028,197
6027,4628,2016,3,B,1987,1581,365
6028,1688,2016,3,C,1410,309,71
6029,12654,2016,3,A,2289,5113,509
6030,16983,2016,3,,1971,,
6031,6379,2016,3,A,2455,,588
6032,30761,2016,3,,2207,,470
6033,21510,2016,3,,2026,8984,383
6034,100061,2016,3,,1394,,63
6035,29998,2016,3,,2362,12805,543
6036,18603,2016,3,,1885,7687,316
6037,38988,2016,3,B,2012,16753,376
6038,38767,2016,3,B,1802,,256
6039,18064,2016,3,A,1524,7455,125
6040,19336,2016,3,,1524,,125
6041,9431,2016,3,A,1318,3675,27
6042,35564,2016,3,B,1769,15241,240
6043,5792,2016,3,A,1334,,34
6044,1543,2016,3,C,2087,51,413
6045,3797,2016,3,B,1644,1207,183
6046,4205,2016,3,A,1382,1390,57
6047,29640,2016,3,B,1540,12621,133
6048,14261,2016,3,A,1392,,62
6049,21593,2016,3,,1728,9019,222
6050,2600,2016,3,C,2229,711,480
6051,10163,2016,3,,1857,4009,278
6052,36888,2016,3,A,1372,,52
6053,22473,2016,3,A,1416,9416,74
6054,40754,2016,3,,1792,,251
6055,29970,2016,3,C,1767,12791,239
6056,30032,2016,3,B,2128,12819,431
6057,7210,2016,3,,2077,2699,408
6058,39197,2016,3,A,1418,16833,75
6059,12192,2016,3,A,1354,,44
6060,,2016,3,A,1863,,
6061,39864,2016,3,A,1560,17105,143
6062,15343,2016,3,B,2257,,493
6063,11557,2016,3,A,1871,,284
6064,13578,2016,3,A,1816,5513,263
6065,21145,2016,3,,1311,8818,
6066,5109,2016,3,B,1671,1790,195
6067,30514,2016,3,A,1532,13030,129
6068,6228,2016,3,A,2520,2272,301
6069,37246,2016,3,A,1502,15989,114
6070,28752,2016,3,B,2104,12238,420
6071,23038,2016,3,A,2449,,585
6072,28178,2016,3,B,2136,11970,435
6073,29031,2016,3,A,2344,12357,534
6074,25626,2016,3,A,2330,10820,527
6075,10573,2016,3,A,2018,4195,379
6076,1394,2016,3,A,2437,266,580
6077,36246,2016,3,A,1374,15565,53
6078,40507,2016,3,,2231,,481
6079,5311,2016,3,B,2504,1885,600
6080,2272,2016,3,C,1332,574,33
6081,3008,2016,3,A,1478,880,102
6082,6831,2016,3,B,2334,2530,529
6083,6513,2016,3,A,2188,,460
6084,14176,2016,3,A,1283,5777,12
6085,26508,2016,3,A,2203,11220,468
6086,9516,2016,3,B,1500,3716,113
6087,1568,2016,3,A,2500,61,296
6088,24285,2016,3,B,1368,10217,51
6089,28862,2016,3,A,1836,12289,270
6090,30982,2016,3,A,1350,13237,42
6091,16725,2016,3,B,2563,6875,313
6092,31990,2016,3,,2034,13661,
6093,14680,2016,3,A,1346,5988,40
6094,25838,2016,3,A,2338,10911,531
6095,40731,2016,3,,1520,17449,123
6096,100009,2016,3,,2481,,291
6097,19610,2016,3,D,1869,8153,283
6098,11923,2016,3,A,2502,4786,603
6099,31421,2016,3,A,1915,13420,331
6100,24034,2016,3,A,2200,10096,466
6101,12594,2016,3,A,2344,5092,534
6102,9917,2016,3,,2313,3893,
6103,21966,2016,3,B,1830,9181,267
6104,16607,2016,3,B,2062,6825,400
6105,27820,2016,3,A,1305,11802,22
6106,27872,2016,3,A,2095,11827,417
6107,25887,2016,3,C,1332,10928,33
6108,,2016,3,A,1857,,278
6109,13963,2016,3,B,2225,5681,478
6110,12521,2016,3,A,2427,,575
6111,22524,2016,3,,1777,9440,
6112,6062,2016,3,A,1406,2201,69
6113,25115,2016,3,B,2101,10597,419
6114,7065,2016,3,B,2045,2646,392
6115,1877,2016,3,B,1869,391,283
6116,9521,2016,3,B,2089,3720,414
6117,31219,2016,3,A,1695,13347,205
6118,10127,2016,3,,2233,3994,482
6119,35788,2016,3,,2551,15343,311
6120,14862,2016,3,,2207,6061,470
6121,13171,2016,3,B,2543,5340,607
6122,29973,2016,3,A,2192,12793,462
6123,9197,2016,3,C,1610,3571,167
6124,9678,2016,3,A,2014,3788,377
6125,32887,2016,3,B,1913,,330
6126,,2016,3,A,2405,,564
6127,16471,2016,3,,2178,,
6128,3616,2016,3,A,2168,1134,451
6129,29335,2016,3,A,1994,12484,368
6130,17733,2016,3,B,1915,7311,331
6131,17327,2016,3,B,2344,,534
6132,22042,2016,3,A,1741,9215,227
6133,35812,2016,3,B,1313,15355,25
6134,18222,2016,3,B,2126,7525,430
6135,23844,2016,3,A,1867,10017,282
6136,11111,2016,3,A,1524,4425,125
6137,33756,2016,3,,2229,14441,
6138,7742,2016,3,,2553,2945,
6139,9542,2016,3,,1258,3730,1
6140,30034,2016,3,B,1287,12820,14
6141,34443,2016,3,M,2330,,527
6142,24206,2016,3,D,1971,10181,357
6143,25736,2016,3,A,1814,10870,262
6144,13005,2016,3,D,2383,5270,554
6145,34738,2016,3,A,1490,14870,108
6146,4426,2016,3,,1879,1493,287
6147,37616,2016,3,,2110,16170,423
6148,17077,2016,3,,2284,7027,507
6149,35560,2016,3,B,2479,15239,290
6150,2632,2016,3,B,1434,725,83
6151,24941,2016,3,,1408,10512,70
6152,100067,2016,3,,1588,,156
6153,2956,2016,3,B,1332,860,33
6154,36082,2016,3,,1885,15484,316
6155,7042,2016,3,A,1867,2638,282
6156,21795,2016,3,B,1270,9097,7
6157,26349,2016,3,,2318,11145,521
6158,6761,2016,3,A,2463,2502,592
6159,35645,2016,3,B,1610,15279,167
6160,33680,2016,3,A,2453,14409,587
6161,23071,2016,3,C,1538,9678,132
6162,3916,2016,3,,1612,1263,
6163,38241,2016,3,A,1922,16436,335
6164,14330,2016,3,,1852,5849,277
6165,5937,2016,3,B,2043,2143,391
6166,9591,2016,3,B,2512,3752,298
6167,15240,2016,3,C,1470,6240,98
6168,9569,2016,3,A,2202,3743,467
6169,17007,2016,3,,1540,7001,
6170,24577,2016,3,A,1384,10345,58
6171,32998,2016,3,,2227,14097,479
6172,27856,2016,3,B,1755,11821,233
6173,39844,2016,3,B,2144,,439
6174,16514,2016,3,B,1943,6790,345
6175,23779,2016,3,B,1346,9988,40
6176,24857,2016,3,,2559,10478,
6177,9783,2016,3,A,1673,3832,196
6178,34724,2016,3,B,2504,14861,600
6179,13880,2016,3,,2178,5644,
6180,40104,2016,3,A,1759,17207,235
6181,35191,2016,3,A,2060,15069,399
6182,19980,2016,3,A,2146,8322,440
6183,40774,2016,3,,2437,,580
6184,32006,2016,3,A,1749,,
6185,29980,2016,3,,1440,12797,
6186,26647,2016,3,B,1697,,206
6187,10919,2016,3,B,1707,4344,211
6188,35885,2016,3,A,1550,15395,138
6189,2235,2016,3,B,1771,558,241
6190,14328,2016,3,B,2459,5848,590
6191,27403,2016,3,B,1673,11608,196
6192,11579,2016,3,B,2091,4627,415
6193,2122,2016,3,,2537,,308
6194,36653,2016,3,A,1782,,246
6195,37825,2016,3,A,2079,16258,409
6196,4559,2016,3,B,2012,1551,376
6197,3664,2016,3,B,1838,1155,271
6198,8278,2016,3,B,2028,3175,384
6199,38912,2016,3,B,1804,16721,257
6200,37374,2016,3,B,1784,16053,247
6201,17272,2016,3,A,2219,7109,475
6202,15612,2016,3,A,1720,6400,218
6203,5633,2016,3,A,1550,2023,138
6204,9263,2016,3,,1460,,93
6205,25472,2016,3,,1434,10758,
6206,16624,2016,3,B,2407,6835,565
6207,2349,2016,3,A,1600,606,162
6208,35729,2016,3,A,2043,15316,391
6209,17392,2016,3,,2182,7158,458
6210,37320,2016,3,,1526,16031,
6211,12925,2016,3,A,1687,,201
6212,31649,2016,3,A,2203,13525,468
6213,34091,2016,3,B,1822,14594,264
6214,26558,2016,3,B,1514,11243,120
6215,40050,2016,3,,1885,17186,316
6216,12079,2016,3,B,2166,4856,450
6217,36313,2016,3,A,1683,15596,199
6218,36134,2016,3,B,2477,15511,599
6219,26138,2016,3,A,1788,11043,249
6220,1108,2016,3,B,1663,140,192
6221,37183,2016,3,B,1806,15965,258
6222,23532,2016,3,A,1865,,281
6223,22703,2016,3,A,1474,9521,100
6224,29821,2016,3,A,1354,12708,44
6225,3962,2016,3,B,2334,,529
6226,24444,2016,3,,2559,10293,
6227,15511,2016,3,B,1879,6352,287
6228,26669,2016,3,A,1786,11287,248
6229,3300,2016,3,A,1390,1013,61
6230,10709,2016,3,C,2383,4259,554
6231,13509,2016,3,A,1796,,253
6232,26898,2016,3,B,1695,11392,205
6233,30461,2016,3,A,2358,13008,541
6234,19449,2016,3,C,2427,,575
6235,23546,2016,3,A,1281,9890,11
6236,40157,2016,3,,2553,,
6237,18715,2016,3,,1518,,122
6238,16585,2016,3,A,1816,6816,263
6239,36692,2016,3,A,2028,15758,384
6240,37761,2016,3,B,1759,16228,235
6241,15963,2016,3,,2403,,
6242,32142,2016,3,B,1707,13731,211
6243,33588,2016,3,,2502,14364,
6244,27100,2016,3,A,1590,11475,157
6245,6569,2016,3,A,1332,2422,33
6246,31525,2016,3,A,2352,13462,538
6247,27246,2016,3,B,2255,11539,492
6248,34776,2016,3,,1728,14886,222
6249,36296,2016,3,B,1687,15586,201
6250,33061,2016,3,C,1410,14128,71
6251,27773,2016,3,A,2463,11780,592
6252,36090,2016,3,A,1806,15489,258
6253,38726,2016,3,C,2344,16646,534
6254,24180,2016,3,A,1897,10164,322
6255,38150,2016,3,A,1434,16405,83
6256,6654,2016,3,A,1703,2460,209
6257,1029,2016,3,B,1859,103,279
6258,23765,2016,3,B,1338,9983,36
6259,5078,2016,3,,1981,1775,362
6260,23811,2016,3,,1460,10000,93
6261,28305,2016,3,B,2459,12024,590
6262,10290,2016,3,,2235,4054,
6263,30067,2016,3,C,1510,12830,118
6264,35044,2016,3,B,1926,15008,337
6265,10045,2016,3,B,1520,3955,123
6266,36673,2016,3,B,2375,15750,550
6267,29862,2016,3,B,1911,12732,329
6268,9633,2016,3,B,1474,3769,100
6269,1951,2016,3,A,1930,426,339
