id_student,id_student_original,id_year,id_grade,id_class_group,id_school,id_student_16_19,id_school_16_19
7915,15926.0,2016,3,A,1973.0,6531.0,358.0
7916,20717.0,2016,3,A,1671.0,8637.0,195.0
7917,28022.0,2016,3,B,2038.0,11898.0,389.0
7918,9072.0,2016,3,A,2427.0,3508.0,575.0
7919,2455.0,2016,3,B,1913.0,651.0,330.0
7920,25760.0,2016,3,B,1526.0,,126.0
7921,30675.0,2016,3,A,1937.0,13095.0,342.0
7922,20354.0,2016,3,,1654.0,8482.0,
7923,1779.0,2016,3,A,1534.0,,130.0
7924,22970.0,2016,3,,2209.0,9637.0,471.0
7925,29194.0,2016,3,A,1434.0,12418.0,83.0
7926,38449.0,2016,3,A,2055.0,,396.0
7927,4425.0,2016,3,,2371.0,1492.0,548.0
7928,8541.0,2016,3,B,1738.0,3287.0,226.0
7929,5601.0,2016,3,A,1842.0,2007.0,273.0
7930,2740.0,2016,3,A,2427.0,763.0,575.0
7931,29268.0,2016,3,A,2523.0,12447.0,302.0
7932,18809.0,2016,3,A,1749.0,7770.0,
7933,34109.0,2016,3,,2034.0,14602.0,
7934,17828.0,2016,3,B,2225.0,7348.0,478.0
7935,6661.0,2016,3,A,2398.0,2464.0,561.0
7936,35681.0,2016,3,,1947.0,15295.0,347.0
7937,40812.0,2016,3,,1340.0,,37.0
7938,34490.0,2016,3,A,2079.0,14760.0,409.0
7939,32200.0,2016,3,B,1285.0,,13.0
7940,38790.0,2016,3,B,1608.0,16674.0,166.0
7941,40849.0,2016,3,,1798.0,,254.0
7942,33901.0,2016,3,A,1424.0,14505.0,78.0
7943,1262.0,2016,3,B,2419.0,202.0,571.0
7944,17150.0,2016,3,,1472.0,7055.0,99.0
7945,31483.0,2016,3,A,1718.0,13441.0,217.0
7946,17460.0,2016,3,A,2479.0,7189.0,290.0
7947,20883.0,2016,3,B,2506.0,8707.0,604.0
7948,20913.0,2016,3,B,1926.0,8722.0,337.0
7949,5976.0,2016,3,,2034.0,2157.0,
7950,1940.0,2016,3,A,1784.0,420.0,247.0
7951,22029.0,2016,3,,1526.0,9211.0,
7952,27223.0,2016,3,,1644.0,11527.0,
7953,28531.0,2016,3,B,1697.0,,206.0
7954,14692.0,2016,3,B,2336.0,5992.0,530.0
7955,8245.0,2016,3,U,2116.0,3165.0,425.0
7956,22015.0,2016,3,A,2106.0,9205.0,421.0
7957,33327.0,2016,3,,2008.0,,374.0
7958,27476.0,2016,3,A,2174.0,11645.0,454.0
7959,7929.0,2016,3,B,2270.0,3024.0,500.0
7960,32351.0,2016,3,B,2043.0,,391.0
7961,2013.0,2016,3,C,1913.0,456.0,330.0
7962,5958.0,2016,3,B,2270.0,2151.0,500.0
7963,18731.0,2016,3,B,1671.0,7741.0,195.0
7964,24355.0,2016,3,B,2205.0,10249.0,469.0
7965,4694.0,2016,3,B,1612.0,1609.0,168.0
7966,32849.0,2016,3,A,1701.0,14027.0,208.0
7967,15815.0,2016,3,B,2485.0,,292.0
7968,35076.0,2016,3,,2233.0,15024.0,482.0
7969,11511.0,2016,3,,,4595.0,
7970,3274.0,2016,3,B,2198.0,999.0,465.0
7971,34667.0,2016,3,C,2427.0,14834.0,575.0
7972,18575.0,2016,3,B,2104.0,7675.0,420.0
7973,26261.0,2016,3,A,2304.0,,515.0
7974,21279.0,2016,3,B,2465.0,8882.0,593.0
7975,3869.0,2016,3,,1703.0,1241.0,
7976,14085.0,2016,3,,1374.0,5734.0,
7977,1472.0,2016,3,B,1937.0,17.0,342.0
7978,1790.0,2016,3,A,2004.0,348.0,372.0
7979,38398.0,2016,3,D,1869.0,,283.0
7980,3824.0,2016,3,B,1486.0,,106.0
7981,24610.0,2016,3,B,2455.0,,588.0
7982,26322.0,2016,3,,2291.0,11130.0,510.0
7983,15570.0,2016,3,C,1540.0,6374.0,133.0
7984,18879.0,2016,3,A,1859.0,7808.0,279.0
7985,17488.0,2016,3,P,2059.0,7203.0,398.0
7986,35595.0,2016,3,B,1757.0,15254.0,234.0
7987,32669.0,2016,3,A,1293.0,13956.0,16.0
7988,14921.0,2016,3,,2110.0,6094.0,423.0
7989,32813.0,2016,3,B,1400.0,14013.0,66.0
7990,39863.0,2016,3,B,1368.0,17104.0,51.0
7991,34902.0,2016,3,A,2024.0,14947.0,382.0
7992,29738.0,2016,3,A,1474.0,12665.0,100.0
7993,40227.0,2016,3,B,1444.0,17264.0,87.0
7994,23729.0,2016,3,A,1707.0,9971.0,211.0
7995,10446.0,2016,3,,1350.0,4126.0,42.0
7996,18931.0,2016,3,,2016.0,7839.0,378.0
7997,8115.0,2016,3,,1494.0,3105.0,
7998,19399.0,2016,3,A,1824.0,8050.0,265.0
7999,41445.0,2016,3,,2421.0,,572.0
8000,39233.0,2016,3,A,2091.0,16848.0,415.0
8001,24605.0,2016,3,B,1285.0,10356.0,13.0
8002,13905.0,2016,3,B,2266.0,5653.0,498.0
8003,13924.0,2016,3,A,2485.0,5662.0,292.0
8004,10297.0,2016,3,B,1392.0,,62.0
8005,14304.0,2016,3,B,2473.0,5834.0,597.0
8006,15568.0,2016,3,B,1464.0,6373.0,95.0
8007,11803.0,2016,3,C,2539.0,,606.0
8008,24460.0,2016,3,A,1510.0,10300.0,118.0
8009,12894.0,2016,3,D,2504.0,5219.0,600.0
8010,20915.0,2016,3,A,1534.0,8724.0,130.0
8011,38148.0,2016,3,B,1720.0,16403.0,218.0
8012,4937.0,2016,3,,2417.0,1716.0,570.0
8013,23873.0,2016,3,B,2344.0,,534.0
8014,23406.0,2016,3,B,2229.0,9833.0,480.0
8015,16961.0,2016,3,A,1765.0,,238.0
8016,40679.0,2016,3,,1262.0,17421.0,3.0
8017,6604.0,2016,3,B,1386.0,2437.0,59.0
8018,10264.0,2016,3,B,2235.0,4046.0,483.0
8019,19114.0,2016,3,A,1392.0,7926.0,62.0
8020,40724.0,2016,3,,2437.0,17445.0,580.0
8021,10335.0,2016,3,A,2494.0,4076.0,295.0
8022,15319.0,2016,3,A,2569.0,6265.0,613.0
8023,23922.0,2016,3,B,2449.0,10048.0,585.0
8024,26545.0,2016,3,,2545.0,11237.0,310.0
8025,10942.0,2016,3,,2545.0,4352.0,
8026,19959.0,2016,3,A,1836.0,8316.0,270.0
8027,25535.0,2016,3,D,1707.0,10784.0,211.0
8028,4860.0,2016,3,B,2130.0,,432.0
8029,4753.0,2016,3,A,1757.0,,234.0
8030,8375.0,2016,3,A,2506.0,3218.0,604.0
8031,22054.0,2016,3,C,1538.0,9221.0,132.0
8032,12789.0,2016,3,A,1444.0,5174.0,87.0
8033,37393.0,2016,3,A,2413.0,16059.0,568.0
8034,24392.0,2016,3,A,1943.0,10269.0,345.0
8035,30764.0,2016,3,A,1614.0,13137.0,169.0
8036,23788.0,2016,3,B,2504.0,9992.0,600.0
8037,36042.0,2016,3,B,1973.0,15466.0,358.0
8038,25515.0,2016,3,,2083.0,10775.0,411.0
8039,5337.0,2016,3,A,2024.0,1899.0,382.0
8040,24197.0,2016,3,B,2032.0,,386.0
8041,14356.0,2016,3,A,1701.0,5860.0,208.0
8042,15028.0,2016,3,F,2473.0,6145.0,597.0
8043,14628.0,2016,3,B,1757.0,,234.0
8044,26317.0,2016,3,A,1887.0,11127.0,317.0
8045,19630.0,2016,3,,1654.0,8167.0,188.0
8046,32213.0,2016,3,A,1941.0,13760.0,344.0
8047,20317.0,2016,3,C,1707.0,,211.0
8048,,2016,3,,1550.0,,138.0
8049,2126.0,2016,3,B,1500.0,507.0,113.0
8050,17525.0,2016,3,A,1867.0,7222.0,282.0
8051,15222.0,2016,3,B,1590.0,,157.0
8052,5628.0,2016,3,C,1410.0,2021.0,71.0
8053,36554.0,2016,3,B,2445.0,,584.0
8054,24087.0,2016,3,B,2523.0,10126.0,302.0
8055,9435.0,2016,3,B,1285.0,3677.0,13.0
8056,31553.0,2016,3,C,2091.0,13476.0,415.0
8057,,2016,3,,1782.0,,246.0
8058,23579.0,2016,3,B,1500.0,9904.0,113.0
8059,14841.0,2016,3,B,2510.0,6050.0,605.0
8060,21345.0,2016,3,B,2045.0,,392.0
8061,8797.0,2016,3,B,2500.0,3391.0,296.0
8062,29806.0,2016,3,,2512.0,12699.0,
8063,7837.0,2016,3,A,1757.0,2985.0,234.0
8064,8080.0,2016,3,A,1917.0,3089.0,332.0
8065,5390.0,2016,3,C,2038.0,,389.0
8066,23605.0,2016,3,B,2045.0,9917.0,392.0
8067,27334.0,2016,3,,1612.0,11576.0,
8068,34295.0,2016,3,C,2225.0,14681.0,478.0
8069,11338.0,2016,3,,1542.0,,
8070,18120.0,2016,3,,2268.0,,499.0
8071,38186.0,2016,3,C,1510.0,16417.0,118.0
8072,9035.0,2016,3,B,1855.0,3494.0,
8073,32727.0,2016,3,A,2358.0,13978.0,541.0
8074,36700.0,2016,3,D,2383.0,15763.0,554.0
8075,23095.0,2016,3,B,1755.0,9691.0,233.0
8076,14338.0,2016,3,,1374.0,5853.0,
8077,36000.0,2016,3,B,1400.0,15451.0,66.0
8078,11567.0,2016,3,D,2034.0,4619.0,387.0
8079,10886.0,2016,3,A,2280.0,4326.0,505.0
8080,18184.0,2016,3,A,1773.0,7505.0,242.0
8081,19494.0,2016,3,A,1897.0,8092.0,322.0
8082,26914.0,2016,3,A,2396.0,11398.0,560.0
8083,10966.0,2016,3,A,2489.0,4364.0,294.0
8084,1581.0,2016,3,B,1608.0,70.0,166.0
8085,29073.0,2016,3,A,1264.0,12369.0,4.0
8086,32416.0,2016,3,B,1879.0,,287.0
8087,25613.0,2016,3,,2411.0,10814.0,
8088,17140.0,2016,3,,1316.0,7052.0,
8089,8187.0,2016,3,C,2087.0,3135.0,413.0
8090,25518.0,2016,3,A,1749.0,10778.0,
8091,25285.0,2016,3,B,1482.0,10675.0,104.0
8092,29171.0,2016,3,A,2547.0,12409.0,608.0
8093,28126.0,2016,3,A,2040.0,11948.0,390.0
8094,7211.0,2016,3,,1971.0,2700.0,
8095,1546.0,2016,3,,2083.0,,411.0
8096,33544.0,2016,3,A,2535.0,14345.0,307.0
8097,24347.0,2016,3,,1414.0,10244.0,
8098,24108.0,2016,3,A,2205.0,10137.0,469.0
8099,2370.0,2016,3,B,1897.0,615.0,322.0
8100,29227.0,2016,3,A,1703.0,12428.0,209.0
8101,40072.0,2016,3,A,1400.0,17193.0,66.0
8102,26829.0,2016,3,A,1734.0,,224.0
8103,30110.0,2016,3,A,1534.0,12849.0,130.0
8104,12302.0,2016,3,,2008.0,4957.0,374.0
8105,5810.0,2016,3,B,1881.0,2095.0,288.0
8106,18550.0,2016,3,C,1971.0,,357.0
8107,12952.0,2016,3,,2475.0,5247.0,
8108,14047.0,2016,3,A,2512.0,5716.0,298.0
8109,22159.0,2016,3,A,1935.0,9274.0,341.0
8110,9912.0,2016,3,C,1410.0,3890.0,71.0
8111,12336.0,2016,3,C,1703.0,4971.0,209.0
8112,18860.0,2016,3,,1747.0,7797.0,
8113,37005.0,2016,3,,2160.0,15894.0,447.0
8114,31567.0,2016,3,B,2520.0,13484.0,301.0
8115,16374.0,2016,3,B,1490.0,6722.0,108.0
8116,18774.0,2016,3,B,1470.0,7752.0,98.0
8117,27505.0,2016,3,B,2134.0,11662.0,434.0
8118,37424.0,2016,3,A,1780.0,16076.0,245.0
8119,10162.0,2016,3,A,1769.0,4008.0,240.0
8120,27752.0,2016,3,,2573.0,11771.0,614.0
8121,35816.0,2016,3,A,1687.0,15359.0,201.0
8122,40586.0,2016,3,,1913.0,17375.0,330.0
8123,24824.0,2016,3,,2170.0,10463.0,452.0
8124,29686.0,2016,3,B,2255.0,12643.0,492.0
8125,12480.0,2016,3,C,2487.0,5040.0,293.0
8126,30478.0,2016,3,A,1855.0,13016.0,
8127,34120.0,2016,3,A,2120.0,14607.0,427.0
8128,11117.0,2016,3,,1303.0,4429.0,21.0
8129,5448.0,2016,3,B,1697.0,,206.0
8130,37034.0,2016,3,A,2398.0,15909.0,561.0
8131,14588.0,2016,3,A,1814.0,5953.0,262.0
8132,9434.0,2016,3,A,1804.0,3676.0,257.0
8133,5839.0,2016,3,A,1802.0,2106.0,256.0
8134,32989.0,2016,3,C,2200.0,14093.0,466.0
8135,23659.0,2016,3,B,1510.0,9941.0,118.0
8136,17901.0,2016,3,B,1612.0,7386.0,168.0
8137,20513.0,2016,3,,1728.0,8553.0,222.0
8138,6974.0,2016,3,B,2266.0,2601.0,498.0
8139,37351.0,2016,3,A,2174.0,16046.0,454.0
8140,2191.0,2016,3,B,2118.0,537.0,426.0
8141,15609.0,2016,3,B,2496.0,6397.0,602.0
8142,17085.0,2016,3,A,1434.0,7031.0,83.0
8143,31981.0,2016,3,,1620.0,13656.0,172.0
8144,36087.0,2016,3,A,1883.0,15487.0,315.0
8145,1397.0,2016,3,A,2500.0,267.0,296.0
8146,36346.0,2016,3,,2429.0,15612.0,
8147,13114.0,2016,3,,1542.0,,
8148,35667.0,2016,3,B,2489.0,15289.0,294.0
8149,17227.0,2016,3,C,1883.0,7092.0,315.0
8150,10333.0,2016,3,M,2358.0,4075.0,541.0
8151,19357.0,2016,3,A,2108.0,8034.0,422.0
8152,17324.0,2016,3,B,1707.0,7133.0,211.0
8153,28378.0,2016,3,,1640.0,,181.0
8154,25968.0,2016,3,,1745.0,10968.0,229.0
8155,6276.0,2016,3,,1926.0,2293.0,
8156,2043.0,2016,3,A,1350.0,473.0,42.0
8157,5943.0,2016,3,B,1434.0,2146.0,83.0
8158,8227.0,2016,3,A,1792.0,3154.0,251.0
8159,29814.0,2016,3,C,2529.0,12703.0,
8160,25236.0,2016,3,,1414.0,10652.0,
8161,13649.0,2016,3,B,1999.0,5545.0,370.0
8162,16379.0,2016,3,B,1769.0,6723.0,240.0
8163,6994.0,2016,3,C,2043.0,2614.0,391.0
8164,26029.0,2016,3,C,2529.0,10994.0,
8165,6171.0,2016,3,A,1295.0,2247.0,17.0
8166,6245.0,2016,3,B,1871.0,2282.0,284.0
8167,17690.0,2016,3,,1852.0,7295.0,
8168,31017.0,2016,3,A,2473.0,13257.0,597.0
8169,2907.0,2016,3,B,2494.0,834.0,295.0
8170,33494.0,2016,3,,2459.0,14323.0,
8171,11356.0,2016,3,A,2364.0,4529.0,544.0
8172,21263.0,2016,3,A,1883.0,8874.0,315.0
8173,3880.0,2016,3,B,1883.0,1247.0,315.0
8174,8605.0,2016,3,B,2089.0,3313.0,414.0
8175,36891.0,2016,3,B,1728.0,15843.0,222.0
8176,11076.0,2016,3,B,2104.0,4410.0,420.0
8177,8933.0,2016,3,A,2510.0,,605.0
8178,2190.0,2016,3,A,2375.0,536.0,550.0
8179,14168.0,2016,3,B,1834.0,5774.0,269.0
8180,20015.0,2016,3,B,1830.0,8345.0,267.0
8181,4925.0,2016,3,,1965.0,1710.0,354.0
8182,34485.0,2016,3,A,2221.0,,476.0
8183,9697.0,2016,3,A,1794.0,3797.0,252.0
8184,22074.0,2016,3,A,1560.0,9232.0,143.0
8185,34701.0,2016,3,,2553.0,14849.0,
8186,35425.0,2016,3,B,1285.0,15173.0,13.0
8187,40422.0,2016,3,,1943.0,,345.0
8188,34252.0,2016,3,A,1412.0,,72.0
8189,4271.0,2016,3,B,1926.0,1421.0,337.0
8190,38425.0,2016,3,B,1297.0,,18.0
8191,26704.0,2016,3,,2038.0,11302.0,389.0
8192,29449.0,2016,3,C,1773.0,12539.0,242.0
8193,32590.0,2016,3,,2518.0,13920.0,
8194,16753.0,2016,3,B,2437.0,6888.0,580.0
8195,29836.0,2016,3,A,2352.0,12718.0,538.0
8196,,2016,3,,2415.0,,569.0
8197,19543.0,2016,3,,2362.0,8123.0,543.0
8198,27407.0,2016,3,B,2527.0,11611.0,304.0
8199,35292.0,2016,3,A,2415.0,15114.0,569.0
8200,17991.0,2016,3,B,1299.0,7425.0,19.0
8201,23147.0,2016,3,A,1416.0,9713.0,74.0
8202,30172.0,2016,3,C,2449.0,12880.0,585.0
8203,7709.0,2016,3,A,1334.0,2928.0,34.0
8204,17326.0,2016,3,,1644.0,7134.0,183.0
8205,29871.0,2016,3,,2371.0,12737.0,548.0
8206,30845.0,2016,3,A,1358.0,,46.0
8207,29852.0,2016,3,D,2504.0,12726.0,600.0
8208,10645.0,2016,3,A,2060.0,4235.0,399.0
8209,27002.0,2016,3,C,1274.0,,8.0
8210,17138.0,2016,3,A,1718.0,7050.0,217.0
8211,20346.0,2016,3,,1440.0,,
8212,4493.0,2016,3,B,1673.0,1520.0,196.0
8213,13145.0,2016,3,A,2079.0,,409.0
8214,1719.0,2016,3,B,1266.0,324.0,5.0
8215,1549.0,2016,3,,1438.0,53.0,
8216,28156.0,2016,3,A,1939.0,11961.0,343.0
8217,38584.0,2016,3,B,1266.0,16575.0,5.0
8218,5052.0,2016,3,B,1859.0,1764.0,279.0
8219,7321.0,2016,3,,1577.0,2748.0,151.0
8220,36723.0,2016,3,B,1842.0,,273.0
8221,2384.0,2016,3,,1452.0,,90.0
8222,39074.0,2016,3,D,1270.0,16789.0,7.0
8223,10323.0,2016,3,B,1965.0,4070.0,354.0
8224,9180.0,2016,3,C,1915.0,3561.0,331.0
8225,5141.0,2016,3,B,1879.0,1807.0,287.0
8226,40346.0,2016,3,,1751.0,,231.0
8227,28351.0,2016,3,A,1299.0,12046.0,19.0
8228,24404.0,2016,3,B,2326.0,10275.0,525.0
8229,11572.0,2016,3,A,1784.0,4623.0,247.0
8230,7385.0,2016,3,A,1456.0,2771.0,92.0
8231,36118.0,2016,3,,2068.0,15503.0,403.0
8232,36119.0,2016,3,A,1782.0,15504.0,246.0
8233,25641.0,2016,3,,1738.0,,226.0
8234,9727.0,2016,3,A,1665.0,3808.0,193.0
8235,33692.0,2016,3,C,1971.0,14414.0,357.0
8236,15246.0,2016,3,A,2140.0,6242.0,437.0
8237,3994.0,2016,3,B,2563.0,1301.0,313.0
8238,31306.0,2016,3,A,1775.0,13380.0,243.0
8239,1126.0,2016,3,A,2093.0,148.0,416.0
8240,29182.0,2016,3,A,1794.0,,252.0
8241,26839.0,2016,3,C,2449.0,11360.0,585.0
8242,13945.0,2016,3,A,1675.0,5672.0,197.0
8243,18859.0,2016,3,A,2453.0,7796.0,587.0
8244,15846.0,2016,3,B,2523.0,6500.0,302.0
8245,31059.0,2016,3,C,1538.0,13276.0,132.0
8246,16369.0,2016,3,A,1775.0,6720.0,243.0
8247,2849.0,2016,3,A,1883.0,811.0,315.0
8248,11433.0,2016,3,B,1380.0,4563.0,56.0
8249,14562.0,2016,3,A,2274.0,,502.0
8250,31222.0,2016,3,,2518.0,,
8251,36045.0,2016,3,,1400.0,,66.0
8252,26696.0,2016,3,D,2038.0,11297.0,389.0
8253,19303.0,2016,3,A,1474.0,,100.0
8254,7344.0,2016,3,B,2215.0,2757.0,473.0
8255,20692.0,2016,3,A,1987.0,8624.0,365.0
8256,2974.0,2016,3,A,1652.0,,187.0
8257,1061.0,2016,3,A,2136.0,118.0,435.0
8258,32304.0,2016,3,B,2012.0,13806.0,376.0
8259,32670.0,2016,3,A,2289.0,13957.0,509.0
8260,30454.0,2016,3,A,2045.0,13004.0,392.0
8261,38378.0,2016,3,B,2104.0,16491.0,420.0
8262,22734.0,2016,3,A,2091.0,9535.0,415.0
8263,18030.0,2016,3,A,2030.0,,385.0
8264,31533.0,2016,3,,2120.0,13465.0,
8265,25589.0,2016,3,A,2136.0,,435.0
8266,7822.0,2016,3,B,2496.0,2977.0,602.0
8267,7024.0,2016,3,,2070.0,2629.0,404.0
8268,15974.0,2016,3,,1466.0,6545.0,96.0
8269,,2016,3,,1952.0,,349.0
8270,11411.0,2016,3,A,1828.0,4554.0,266.0
8271,39306.0,2016,3,A,2477.0,16882.0,599.0
8272,9003.0,2016,3,A,2413.0,3479.0,568.0
8273,37482.0,2016,3,,2182.0,16102.0,458.0
8274,5339.0,2016,3,B,2196.0,1900.0,464.0
8275,18757.0,2016,3,B,1524.0,7747.0,125.0
8276,7805.0,2016,3,D,2465.0,2970.0,593.0
8277,25531.0,2016,3,A,1767.0,10783.0,239.0
8278,20052.0,2016,3,B,2166.0,,450.0
8279,19691.0,2016,3,A,2124.0,,429.0
8280,20865.0,2016,3,,1392.0,8698.0,
8281,23086.0,2016,3,,1480.0,9686.0,103.0
8282,2354.0,2016,3,A,1718.0,,217.0
8283,13252.0,2016,3,A,1741.0,5377.0,227.0
8284,34244.0,2016,3,C,1720.0,14657.0,218.0
8285,19623.0,2016,3,A,2427.0,8162.0,575.0
8286,36201.0,2016,3,B,2106.0,15544.0,421.0
8287,10657.0,2016,3,B,1830.0,4239.0,267.0
8288,2509.0,2016,3,C,2504.0,670.0,600.0
8289,31639.0,2016,3,A,1610.0,13517.0,167.0
8290,33549.0,2016,3,C,2449.0,14347.0,585.0
8291,38923.0,2016,3,B,1871.0,16727.0,284.0
8292,22855.0,2016,3,B,1755.0,9587.0,233.0
8293,40742.0,2016,3,,2523.0,17453.0,302.0
8294,8506.0,2016,3,,1947.0,3275.0,347.0
8295,29600.0,2016,3,A,2328.0,12599.0,526.0
8296,20237.0,2016,3,,1476.0,,101.0
8297,19972.0,2016,3,A,2569.0,8319.0,613.0
8298,2915.0,2016,3,A,2527.0,838.0,304.0
8299,22636.0,2016,3,D,2475.0,,598.0
8300,20411.0,2016,3,A,2036.0,8511.0,388.0
8301,15312.0,2016,3,A,1281.0,6262.0,11.0
8302,9422.0,2016,3,A,1313.0,3672.0,25.0
8303,18302.0,2016,3,,1632.0,7558.0,177.0
8304,14508.0,2016,3,,1430.0,5924.0,81.0
8305,28144.0,2016,3,,2449.0,11955.0,
8306,32125.0,2016,3,C,2383.0,13721.0,554.0
8307,4366.0,2016,3,A,1777.0,1466.0,244.0
8308,28827.0,2016,3,C,2200.0,12271.0,466.0
8309,39946.0,2016,3,A,1775.0,,243.0
8310,17607.0,2016,3,,2064.0,7253.0,
8311,24035.0,2016,3,,2443.0,10097.0,583.0
8312,13834.0,2016,3,B,1400.0,5627.0,66.0
8313,24585.0,2016,3,A,1663.0,10350.0,192.0
8314,34605.0,2016,3,,2518.0,,
8315,11767.0,2016,3,A,2030.0,4711.0,385.0
8316,2036.0,2016,3,B,2202.0,471.0,467.0
8317,21871.0,2016,3,A,2198.0,9132.0,465.0
8318,31962.0,2016,3,,1268.0,13649.0,6.0
8319,17165.0,2016,3,A,1720.0,7064.0,218.0
8320,29296.0,2016,3,B,1281.0,12466.0,11.0
8321,40008.0,2016,3,B,2529.0,17168.0,
8322,14238.0,2016,3,B,2350.0,5800.0,537.0
8323,3414.0,2016,3,A,1751.0,1054.0,231.0
8324,7589.0,2016,3,,2110.0,2873.0,423.0
8325,32383.0,2016,3,A,1730.0,13845.0,223.0
8326,37286.0,2016,3,B,2354.0,16012.0,539.0
8327,14711.0,2016,3,A,2032.0,6001.0,386.0
8328,40353.0,2016,3,,2253.0,,491.0
8329,16999.0,2016,3,B,2030.0,6995.0,385.0
8330,34661.0,2016,3,,2097.0,14832.0,418.0
8331,6750.0,2016,3,,2034.0,2499.0,
8332,17728.0,2016,3,C,1354.0,7310.0,44.0
8333,23298.0,2016,3,B,2134.0,9783.0,434.0
8334,37353.0,2016,3,,2475.0,16047.0,
8335,28632.0,2016,3,C,1510.0,12184.0,118.0
8336,17914.0,2016,3,B,1334.0,7392.0,34.0
8337,34277.0,2016,3,,2537.0,14673.0,308.0
8338,26626.0,2016,3,A,2567.0,11270.0,314.0
8339,26926.0,2016,3,B,2445.0,11404.0,584.0
8340,25819.0,2016,3,C,2091.0,10902.0,415.0
8341,29746.0,2016,3,,1883.0,,
8342,8974.0,2016,3,A,2091.0,3465.0,415.0
8343,40619.0,2016,3,,2070.0,17392.0,404.0
8344,33939.0,2016,3,A,2383.0,14522.0,554.0
8345,29823.0,2016,3,,2085.0,12710.0,412.0
8346,30807.0,2016,3,A,2569.0,13152.0,613.0
8347,4208.0,2016,3,A,2523.0,1393.0,302.0
8348,30025.0,2016,3,B,1879.0,12817.0,287.0
8349,27437.0,2016,3,B,2168.0,11626.0,451.0
8350,3491.0,2016,3,B,2336.0,1095.0,530.0
8351,9543.0,2016,3,B,1701.0,3731.0,208.0
8352,5474.0,2016,3,A,1943.0,1951.0,345.0
8353,3818.0,2016,3,,1975.0,1217.0,
8354,36426.0,2016,3,A,2502.0,15644.0,603.0
8355,17432.0,2016,3,,1612.0,7177.0,
8356,26586.0,2016,3,A,1342.0,11254.0,38.0
8357,,2016,3,A,1472.0,,99.0
8358,12448.0,2016,3,A,1834.0,5025.0,269.0
8359,28928.0,2016,3,D,1538.0,12310.0,132.0
8360,7187.0,2016,3,A,1663.0,2691.0,192.0
8361,22263.0,2016,3,,1408.0,9319.0,70.0
8362,5171.0,2016,3,A,1396.0,1822.0,64.0
8363,36046.0,2016,3,C,1842.0,15467.0,273.0
8364,18801.0,2016,3,B,2130.0,7767.0,432.0
8365,30544.0,2016,3,A,1730.0,13042.0,223.0
8366,2345.0,2016,3,A,2510.0,,605.0
8367,41441.0,2016,3,,1836.0,17507.0,270.0
8368,22357.0,2016,3,A,2142.0,9361.0,438.0
8369,40078.0,2016,3,,1460.0,17195.0,93.0
8370,1226.0,2016,3,B,2202.0,,467.0
8371,35815.0,2016,3,A,2326.0,15358.0,525.0
8372,14409.0,2016,3,B,1283.0,,12.0
8373,33044.0,2016,3,A,2081.0,14122.0,410.0
8374,25504.0,2016,3,A,2352.0,10773.0,538.0
8375,8399.0,2016,3,B,1368.0,3231.0,51.0
8376,26980.0,2016,3,A,1610.0,11424.0,167.0
8377,11026.0,2016,3,,2413.0,4395.0,568.0
8378,15607.0,2016,3,D,2504.0,6396.0,600.0
8379,18974.0,2016,3,C,2043.0,7863.0,391.0
8380,14337.0,2016,3,A,2166.0,5852.0,450.0
8381,14301.0,2016,3,A,1424.0,5832.0,78.0
8382,17010.0,2016,3,C,2148.0,7003.0,441.0
8383,32332.0,2016,3,A,1665.0,13818.0,193.0
8384,35245.0,2016,3,B,1757.0,15089.0,234.0
8385,22601.0,2016,3,B,1913.0,,330.0
8386,19693.0,2016,3,A,2449.0,8199.0,585.0
8387,36527.0,2016,3,,1947.0,15689.0,347.0
8388,26332.0,2016,3,A,1350.0,11136.0,42.0
8389,31578.0,2016,3,,1616.0,13489.0,
8390,26984.0,2016,3,A,1534.0,11427.0,130.0
8391,36763.0,2016,3,B,2479.0,15788.0,290.0
8392,18613.0,2016,3,B,1816.0,7689.0,263.0
8393,40425.0,2016,3,,1338.0,17293.0,36.0
8394,26988.0,2016,3,B,2136.0,11428.0,435.0
8395,36722.0,2016,3,,1583.0,,154.0
8396,12226.0,2016,3,B,2569.0,4919.0,613.0
8397,18555.0,2016,3,B,2202.0,,467.0
8398,22716.0,2016,3,A,1600.0,9527.0,162.0
8399,37801.0,2016,3,B,1414.0,,73.0
8400,31701.0,2016,3,B,2559.0,13549.0,312.0
8401,26451.0,2016,3,B,1468.0,11193.0,97.0
8402,24124.0,2016,3,C,1675.0,10145.0,197.0
8403,36688.0,2016,3,A,2304.0,,515.0
8404,16332.0,2016,3,B,1673.0,6703.0,196.0
8405,6310.0,2016,3,A,1800.0,2309.0,255.0
8406,7588.0,2016,3,,2020.0,2872.0,
8407,16556.0,2016,3,A,1638.0,6805.0,180.0
8408,2266.0,2016,3,B,1287.0,,14.0
8409,4970.0,2016,3,A,1380.0,1726.0,56.0
8410,,2016,3,B,2174.0,,454.0
8411,38464.0,2016,3,A,1786.0,,248.0
8412,36704.0,2016,3,A,1510.0,,118.0
8413,27570.0,2016,3,,1414.0,11686.0,
8414,37904.0,2016,3,B,2089.0,16301.0,414.0
8415,22082.0,2016,3,,2383.0,9238.0,
8416,11822.0,2016,3,A,2342.0,4738.0,533.0
8417,27865.0,2016,3,A,1600.0,11823.0,162.0
